Date,Open,High,Low,Close,Adj Close,Volume,classification
1986-03-07,0.1132809966802597,0.1132809966802597,0.1104910001158714,0.1104910001158714,0.0862406268715858,96185600.0,no trend
1986-03-10,0.1104910001158714,0.1110489964485168,0.1099329963326454,0.1099329963326454,0.0858051404356956,75488000.0,no trend
1986-03-11,0.1099329963326454,0.1110489964485168,0.109375,0.1110489964485168,0.0866762176156044,103062400.0,no trend
1986-03-12,0.1110489964485168,0.1121649965643882,0.1104910001158714,0.1104910001158714,0.0862406268715858,85680000.0,no trend
1986-03-13,0.1104910001158714,0.1116070002317428,0.1088170036673545,0.1104910001158714,0.0862406268715858,115964800.0,no trend
1986-03-14,0.1104910001158714,0.1171879991889,0.1104910001158714,0.1166289970278739,0.0910315364599227,384854400.0,no trend
1986-03-17,0.1160710006952285,0.1160710006952285,0.1132809966802597,0.1160710006952285,0.0905959829688072,118720000.0,no trend
1986-03-18,0.1160710006952285,0.1216519996523857,0.1155129969120025,0.1199780032038688,0.0936454832553863,249356800.0,no trend
1986-03-19,0.1199780032038688,0.1216519996523857,0.117746002972126,0.1183039993047714,0.092338889837265,189884800.0,no trend
1986-03-20,0.125,0.1322540044784546,0.125,0.1261159926652908,0.0984363108873367,904131200.0,no trend
1986-03-21,0.1261159926652908,0.1283479928970337,0.1227679997682571,0.1233260035514831,0.096258670091629,260377600.0,no trend
1986-03-24,0.1233260035514831,0.1233260035514831,0.117746002972126,0.1194199994206428,0.0932099595665931,294313600.0,no trend
1986-03-25,0.1194199994206428,0.1244420036673545,0.1194199994206428,0.1244420036673545,0.0971297249197959,281075200.0,no trend
1986-03-26,0.1244420036673545,0.1283479928970337,0.1244420036673545,0.1261159926652908,0.0984363108873367,222140800.0,no trend
1986-03-27,0.1261159926652908,0.1294640004634857,0.1261159926652908,0.1261159926652908,0.0984363108873367,219004800.0,no trend
1986-03-31,0.1261159926652908,0.1272320002317428,0.125,0.1261159926652908,0.0984363108873367,187801600.0,no trend
1986-04-01,0.1261159926652908,0.1261159926652908,0.1205359995365142,0.1216519996523857,0.0949520692229271,222723200.0,no trend
1986-04-02,0.1216519996523857,0.1222100034356117,0.1171879991889,0.1216519996523857,0.0949520692229271,325292800.0,no trend
1986-04-03,0.1216519996523857,0.1233260035514831,0.1199780032038688,0.1205359995365142,0.0940809845924377,211075200.0,no trend
1986-04-04,0.1205359995365142,0.1205359995365142,0.1188620030879974,0.1194199994206428,0.0932099595665931,125955200.0,no trend
1986-04-07,0.1194199994206428,0.1227679997682571,0.1171879991889,0.1216519996523857,0.0949520692229271,120131200.0,no trend
1986-04-08,0.1216519996523857,0.1238839998841285,0.1216519996523857,0.1233260035514831,0.096258670091629,193222400.0,no trend
1986-04-09,0.1233260035514831,0.1238839998841285,0.1199780032038688,0.1210940033197403,0.0945165678858757,135318400.0,no trend
1986-04-10,0.1210940033197403,0.1222100034356117,0.1199780032038688,0.1216519996523857,0.0949520692229271,109984000.0,no trend
1986-04-11,0.1216519996523857,0.1227679997682571,0.1205359995365142,0.1205359995365142,0.0940809845924377,75667200.0,no trend
1986-04-14,0.1205359995365142,0.1216519996523857,0.1194199994206428,0.1199780032038688,0.0936454832553863,84963200.0,no trend
1986-04-15,0.1199780032038688,0.1227679997682571,0.1199780032038688,0.1222100034356117,0.0953876078128814,131398400.0,uptrend
1986-04-16,0.1222100034356117,0.1272320002317428,0.1222100034356117,0.1261159926652908,0.0984363108873367,210828800.0,uptrend
1986-04-17,0.1261159926652908,0.1300220042467117,0.125,0.1294640004634857,0.10104950517416,270099200.0,uptrend
1986-04-18,0.1294640004634857,0.1333709955215454,0.1283479928970337,0.1328130066394806,0.1036635115742683,247676800.0,uptrend
1986-04-21,0.1333709955215454,0.1372770071029663,0.1333709955215454,0.1356029957532882,0.105841152369976,273548800.0,uptrend
1986-04-22,0.1356029957532882,0.1395090073347091,0.1322540044784546,0.1333709955215454,0.1040990501642227,327868800.0,uptrend
1986-04-23,0.1333709955215454,0.1356029957532882,0.1311379969120025,0.1322540044784546,0.1032271683216095,261475200.0,uptrend
1986-04-24,0.1322540044784546,0.140625,0.1316960006952285,0.140066996216774,0.1093254163861274,458371200.0,uptrend
1986-04-25,0.140066996216774,0.1456470042467117,0.140066996216774,0.1439729928970337,0.1123740896582603,261072000.0,uptrend
1986-04-28,0.1439729928970337,0.1462049931287765,0.1417409926652908,0.1428570002317428,0.1115030124783515,145532800.0,uptrend
1986-04-29,0.1428570002317428,0.1439729928970337,0.1199780032038688,0.1395090073347091,0.1088898256421089,132697600.0,downtrend
1986-04-30,0.1395090073347091,0.141183003783226,0.1350450068712234,0.1350450068712234,0.1054055541753768,137782400.0,downtrend
1986-05-01,0.1350450068712234,0.1350450068712234,0.1328130066394806,0.1350450068712234,0.1054055541753768,257936000.0,downtrend
1986-05-02,0.1350450068712234,0.1383929997682571,0.1344870030879974,0.1361609995365142,0.106276661157608,93587200.0,uptrend
1986-05-05,0.1361609995365142,0.1450890004634857,0.1361609995365142,0.1434150040149688,0.1119385659694671,149340800.0,uptrend
1986-05-06,0.1439729928970337,0.1484380066394806,0.1439729928970337,0.1456470042467117,0.1136806681752204,218534400.0,uptrend
1986-05-07,0.1456470042467117,0.1467629969120025,0.1395090073347091,0.140625,0.1097609549760818,198800000.0,uptrend
1986-05-08,0.140625,0.1478790044784546,0.140625,0.1473210006952285,0.1149873211979866,233363200.0,uptrend
1986-05-09,0.1473210006952285,0.1501120030879974,0.1462049931287765,0.1489959955215454,0.1162946298718452,222499200.0,uptrend
1986-05-12,0.1489959955215454,0.1635040044784546,0.1484380066394806,0.1623879969120025,0.1267473846673965,400422400.0,uptrend
1986-05-13,0.1623879969120025,0.1629460006952285,0.1573659926652908,0.1607140004634857,0.1254408210515976,471766400.0,uptrend
1986-05-14,0.1607140004634857,0.1668529957532882,0.1607140004634857,0.1646209955215454,0.1284903436899185,482988800.0,no trend
1986-05-15,0.1646209955215454,0.1651789993047714,0.1590400040149688,0.1607140004634857,0.1254408210515976,222544000.0,no trend
1986-05-16,0.1607140004634857,0.1618299931287765,0.156808003783226,0.1607140004634857,0.1254408210515976,319244800.0,no trend
1986-05-19,0.1607140004634857,0.1629460006952285,0.1584820002317428,0.1590400040149688,0.1241341978311538,209507200.0,no trend
1986-05-20,0.1590400040149688,0.1590400040149688,0.1529020071029663,0.1579239964485168,0.1232632100582122,245795200.0,no trend
1986-05-21,0.1579239964485168,0.1662950068712234,0.15625,0.1651789993047714,0.1289258599281311,346729600.0,no trend
1986-05-22,0.1651789993047714,0.1674109995365142,0.1595979928970337,0.1640630066394806,0.1280548125505447,220505600.0,no trend
1986-05-23,0.1640630066394806,0.1657370030879974,0.1623879969120025,0.1651789993047714,0.1289258599281311,139843200.0,no trend
1986-05-27,0.1651789993047714,0.1651789993047714,0.1623879969120025,0.1646209955215454,0.1284903436899185,84649600.0,no trend
1986-05-28,0.1646209955215454,0.1674109995365142,0.1640630066394806,0.1662950068712234,0.129796952009201,207132800.0,no trend
1986-05-29,0.1662950068712234,0.1662950068712234,0.1629460006952285,0.1651789993047714,0.1289258599281311,101427200.0,no trend
1986-05-30,0.1651789993047714,0.1662950068712234,0.1629460006952285,0.1651789993047714,0.1289258599281311,127433600.0,no trend
1986-06-02,0.1651789993047714,0.1668529957532882,0.1640630066394806,0.1657370030879974,0.129361405968666,199248000.0,no trend
1986-06-03,0.1657370030879974,0.1702010035514831,0.1657370030879974,0.1690849959850311,0.1319745630025863,325897600.0,no trend
1986-06-04,0.1690849959850311,0.1735489964485168,0.1685270071029663,0.1729909926652908,0.1350232809782028,300652800.0,no trend
1986-06-05,0.1729909926652908,0.1746650040149688,0.171875,0.1735489964485168,0.1354588270187378,147884800.0,no trend
1986-06-06,0.1735489964485168,0.1735489964485168,0.1674109995365142,0.1685270071029663,0.1315390914678573,177363200.0,no trend
1986-06-09,0.1685270071029663,0.1690849959850311,0.1601559966802597,0.1607140004634857,0.1254408210515976,247027200.0,no trend
1986-06-10,0.1607140004634857,0.1607140004634857,0.156808003783226,0.1607140004634857,0.1254408210515976,246892800.0,no trend
1986-06-11,0.1607140004634857,0.1618299931287765,0.1584820002317428,0.1612720042467117,0.1258764415979385,186860800.0,no trend
1986-06-12,0.1612720042467117,0.1623879969120025,0.1607140004634857,0.1607140004634857,0.1254408210515976,129091200.0,no trend
1986-06-13,0.1607140004634857,0.1623879969120025,0.1573659926652908,0.1623879969120025,0.1267473846673965,143001600.0,no trend
1986-06-16,0.1623879969120025,0.1646209955215454,0.1590400040149688,0.1601559966802597,0.1250052750110626,173600000.0,no trend
1986-06-17,0.1601559966802597,0.1607140004634857,0.1517859995365142,0.1529020071029663,0.1193433851003646,222051200.0,no trend
1986-06-18,0.1529020071029663,0.1551340073347091,0.1450890004634857,0.1529020071029663,0.1193433851003646,429654400.0,no trend
1986-06-19,0.1529020071029663,0.1595979928970337,0.1512279957532882,0.15625,0.1219565644860267,344646400.0,no trend
1986-06-20,0.15625,0.1612720042467117,0.15625,0.1607140004634857,0.1254408210515976,161302400.0,no trend
1986-06-23,0.1607140004634857,0.1618299931287765,0.1545760035514831,0.1551340073347091,0.1210855618119239,116323200.0,no trend
1986-06-24,0.1551340073347091,0.156808003783226,0.1534599959850311,0.155691996216774,0.1215210333466529,141993600.0,no trend
1986-06-25,0.15625,0.1607140004634857,0.15625,0.1601559966802597,0.1250052750110626,131980800.0,no trend
1986-06-26,0.1601559966802597,0.1623879969120025,0.1584820002317428,0.1618299931287765,0.1263118237257003,116928000.0,no trend
1986-06-27,0.1618299931287765,0.1640630066394806,0.1584820002317428,0.1601559966802597,0.1250052750110626,50198400.0,no trend
1986-06-30,0.1601559966802597,0.1618299931287765,0.1595979928970337,0.1601559966802597,0.1250052750110626,70761600.0,no trend
1986-07-01,0.1601559966802597,0.1612720042467117,0.1551340073347091,0.1579239964485168,0.1232632100582122,87718400.0,no trend
1986-07-02,0.1579239964485168,0.1618299931287765,0.1579239964485168,0.1612720042467117,0.1258764415979385,144838400.0,no trend
1986-07-03,0.1612720042467117,0.1685270071029663,0.1590400040149688,0.1679690033197403,0.1311034858226776,181171200.0,no trend
1986-07-07,0.1679690033197403,0.1685270071029663,0.1579239964485168,0.1590400040149688,0.1241341978311538,181820800.0,no trend
1986-07-08,0.1573659926652908,0.1573659926652908,0.1523440033197403,0.1529020071029663,0.1193433851003646,273683200.0,no trend
1986-07-09,0.1529020071029663,0.1551340073347091,0.1517859995365142,0.1545760035514831,0.120649978518486,365120000.0,no trend
1986-07-10,0.1551340073347091,0.1579239964485168,0.1545760035514831,0.1579239964485168,0.1232632100582122,208566400.0,no trend
1986-07-11,0.1579239964485168,0.1685270071029663,0.1573659926652908,0.1657370030879974,0.129361405968666,224000000.0,no trend
1986-07-14,0.1657370030879974,0.1668529957532882,0.1618299931287765,0.1618299931287765,0.1263118237257003,237440000.0,no trend
1986-07-15,0.15625,0.15625,0.1529020071029663,0.155691996216774,0.1215210333466529,297920000.0,no trend
1986-07-16,0.1584820002317428,0.1590400040149688,0.1462049931287765,0.1495539993047714,0.1167302206158638,539840000.0,no trend
1986-07-17,0.1495539993047714,0.1506700068712234,0.1434150040149688,0.1439729928970337,0.1123740896582603,250880000.0,no trend
1986-07-18,0.1439729928970337,0.1450890004634857,0.1395090073347091,0.1417409926652908,0.1106320172548294,309120000.0,no trend
1986-07-21,0.1473210006952285,0.1506700068712234,0.1462049931287765,0.1495539993047714,0.1167302206158638,228480000.0,no trend
1986-07-22,0.1495539993047714,0.1545760035514831,0.1484380066394806,0.1545760035514831,0.120649978518486,239680000.0,no trend
1986-07-23,0.1545760035514831,0.1545760035514831,0.1523440033197403,0.1523440033197403,0.1189078539609909,179491200.0,no trend
1986-07-24,0.1529020071029663,0.1534599959850311,0.1473210006952285,0.1478790044784546,0.1154228001832962,144569600.0,no trend
1986-07-25,0.1478790044784546,0.1517859995365142,0.1473210006952285,0.1517859995365142,0.1184723228216171,217459200.0,no trend
1986-07-28,0.1512279957532882,0.1517859995365142,0.1439729928970337,0.1445309966802597,0.1128096580505371,246400000.0,no trend
1986-07-29,0.1439729928970337,0.1439729928970337,0.1372770071029663,0.1395090073347091,0.1088898256421089,595840000.0,no trend
1986-07-30,0.1395090073347091,0.140625,0.1339289993047714,0.1361609995365142,0.106276661157608,255360000.0,no trend
1986-07-31,0.1361609995365142,0.140625,0.1361609995365142,0.1395090073347091,0.1088898256421089,282240000.0,no trend
1986-08-01,0.1389510035514831,0.1417409926652908,0.1389510035514831,0.140066996216774,0.1093254163861274,150080000.0,no trend
1986-08-04,0.140066996216774,0.140625,0.1367190033197403,0.140625,0.1097609549760818,130166400.0,no trend
1986-08-05,0.141183003783226,0.1445309966802597,0.140625,0.1434150040149688,0.1119385659694671,117891200.0,no trend
1986-08-06,0.1434150040149688,0.1434150040149688,0.1383929997682571,0.1389510035514831,0.1084542721509933,185203200.0,no trend
1986-08-07,0.1389510035514831,0.1456470042467117,0.1389510035514831,0.1417409926652908,0.1106320172548294,173398400.0,no trend
1986-08-08,0.1422989964485168,0.1445309966802597,0.141183003783226,0.141183003783226,0.1101964563131332,110140800.0,uptrend
1986-08-11,0.1422989964485168,0.1495539993047714,0.1417409926652908,0.1495539993047714,0.1167302206158638,183433600.0,uptrend
1986-08-12,0.1489959955215454,0.1534599959850311,0.1489959955215454,0.1529020071029663,0.1193433851003646,244160000.0,uptrend
1986-08-13,0.1529020071029663,0.1618299931287765,0.1529020071029663,0.1607140004634857,0.1254408210515976,454720000.0,uptrend
1986-08-14,0.1607140004634857,0.1651789993047714,0.1607140004634857,0.1607140004634857,0.1254408210515976,230720000.0,uptrend
1986-08-15,0.1612720042467117,0.1629460006952285,0.1590400040149688,0.1595979928970337,0.1245697811245918,137177600.0,uptrend
1986-08-18,0.1595979928970337,0.1601559966802597,0.15625,0.1579239964485168,0.1232632100582122,147347200.0,uptrend
1986-08-19,0.156808003783226,0.1584820002317428,0.1545760035514831,0.1579239964485168,0.1232632100582122,137782400.0,uptrend
1986-08-20,0.1573659926652908,0.1629460006952285,0.1573659926652908,0.1618299931287765,0.1263118237257003,171315200.0,uptrend
1986-08-21,0.1612720042467117,0.1623879969120025,0.1595979928970337,0.1595979928970337,0.1245697811245918,194656000.0,uptrend
1986-08-22,0.1601559966802597,0.1635040044784546,0.1601559966802597,0.1618299931287765,0.1263118237257003,115718400.0,uptrend
1986-08-25,0.1629460006952285,0.1646209955215454,0.1623879969120025,0.1623879969120025,0.1267473846673965,126403200.0,uptrend
1986-08-26,0.1623879969120025,0.1646209955215454,0.1623879969120025,0.1635040044784546,0.1276185065507888,131241600.0,uptrend
1986-08-27,0.1635040044784546,0.1651789993047714,0.1618299931287765,0.1651789993047714,0.1289258599281311,147033600.0,uptrend
1986-08-28,0.1651789993047714,0.1696429997682571,0.1646209955215454,0.1685270071029663,0.1315390914678573,219699200.0,uptrend
1986-08-29,0.1679690033197403,0.1696429997682571,0.1646209955215454,0.1651789993047714,0.1289258599281311,135228800.0,uptrend
1986-09-02,0.1657370030879974,0.1657370030879974,0.1551340073347091,0.1551340073347091,0.1210855618119239,232960000.0,no trend
1986-09-03,0.1551340073347091,0.155691996216774,0.1523440033197403,0.1551340073347091,0.1210855618119239,117488000.0,no trend
1986-09-04,0.15625,0.1584820002317428,0.1551340073347091,0.1584820002317428,0.12369866669178,198800000.0,no trend
1986-09-05,0.1590400040149688,0.1601559966802597,0.15625,0.156808003783226,0.1223920807242393,98492800.0,no trend
1986-09-08,0.15625,0.15625,0.1501120030879974,0.1551340073347091,0.1210855618119239,126201600.0,no trend
1986-09-09,0.1545760035514831,0.1607140004634857,0.1545760035514831,0.1595979928970337,0.1245697811245918,150774400.0,no trend
1986-09-10,0.1590400040149688,0.1601559966802597,0.1551340073347091,0.15625,0.1219565644860267,75667200.0,no trend
1986-09-11,0.1545760035514831,0.1551340073347091,0.1450890004634857,0.1456470042467117,0.1136806681752204,134355200.0,no trend
1986-09-12,0.1450890004634857,0.1462049931287765,0.1417409926652908,0.1417409926652908,0.1106320172548294,228480000.0,no trend
1986-09-15,0.1439729928970337,0.1478790044784546,0.1428570002317428,0.1478790044784546,0.1154228001832962,222723200.0,no trend
1986-09-16,0.1478790044784546,0.156808003783226,0.1450890004634857,0.155691996216774,0.1215210333466529,246400000.0,no trend
1986-09-17,0.155691996216774,0.15625,0.1529020071029663,0.1529020071029663,0.1193433851003646,116860800.0,no trend
